% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset 9.966 ns, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:19:06 -0400
% Time (s), Channel A (Input 1) (V)
7.512882038727e-06, -4.801383e-02
7.552882038727e-06, -4.801383e-02
7.592882038727e-06, -4.777436e-02
7.632882038727e-06, -4.813357e-02
7.672882038727e-06, -4.801383e-02
7.712882038727e-06, -4.873224e-02
7.752882038727e-06, -4.765463e-02
7.792882038727e-06, -4.777436e-02
7.832882038727e-06, -4.861251e-02
7.872882038727e-06, -4.705595e-02
7.912882038727e-06, -3.735739e-02
7.952882038727e-06, -4.669674e-03
7.992882038727e-06, -6.345968e-03
8.032882038727e-06, -1.018947e-01
8.072882038727e-06, -2.302509e-01
8.112882038727e-06, -2.697635e-01
8.152882038727e-06, -5.519795e-02
8.192882038727e-06, 3.110722e-01
8.232882038727e-06, 4.978591e-01
8.272882038727e-06, 2.502467e-01
8.312882038727e-06, -3.099945e-01
8.352882038727e-06, -7.704963e-01
8.392882038727e-06, -7.063182e-01
8.432882038727e-06, -1.645162e-01
8.472882038727e-06, 4.365547e-01
8.512882038727e-06, 6.951828e-01
8.552882038727e-06, 4.401467e-01
8.592882038727e-06, -5.280324e-02
8.632882038727e-06, -4.485282e-01
8.672882038727e-06, -5.513808e-01
8.712882038727e-06, -3.757292e-01
8.752882038727e-06, -8.046208e-02
8.792882038727e-06, 1.728977e-01
8.832882038727e-06, 2.883225e-01
8.872882038727e-06, 2.173195e-01
8.912882038727e-06, 2.298917e-02
8.952882038727e-06, -1.851107e-01
8.992882038727e-06, -2.883225e-01
9.032882038727e-06, -2.303706e-01
9.072882038727e-06, -8.225811e-02
9.112882038727e-06, 4.957039e-02
9.152882038727e-06, 9.183693e-02
9.192882038727e-06, 4.310469e-02
9.232882038727e-06, -3.580084e-02
9.272882038727e-06, -9.267508e-02
9.312882038727e-06, -1.085999e-01
9.352882038727e-06, -9.147772e-02
9.392882038727e-06, -6.298074e-02
9.432882038727e-06, -3.280746e-02
9.472882038727e-06, -1.568532e-02
9.512882038727e-06, -1.879843e-02
9.552882038727e-06, -3.783634e-02
9.592882038727e-06, -5.998736e-02
9.632882038727e-06, -6.765041e-02
9.672882038727e-06, -6.202285e-02
9.712882038727e-06, -4.729542e-02
9.752882038727e-06, -3.951263e-02
9.792882038727e-06, -3.939289e-02
9.832882038727e-06, -4.394283e-02
9.872882038727e-06, -4.825330e-02
9.912882038727e-06, -5.052827e-02
9.952882038727e-06, -5.136642e-02
9.992882038727e-06, -4.945065e-02
1.003288203873e-05, -4.789410e-02
1.007288203873e-05, -4.657701e-02
1.011288203873e-05, -4.442177e-02
1.015288203873e-05, -4.597833e-02
1.019288203873e-05, -4.705595e-02
1.023288203873e-05, -4.980986e-02
1.027288203873e-05, -5.052827e-02
1.031288203873e-05, -4.933092e-02
1.035288203873e-05, -4.693621e-02
1.039288203873e-05, -4.609807e-02
1.043288203873e-05, -4.573886e-02
1.047288203873e-05, -4.681648e-02
1.051288203873e-05, -4.765463e-02
1.055288203873e-05, -4.825330e-02
1.059288203873e-05, -4.945065e-02
1.063288203873e-05, -4.957039e-02
1.067288203873e-05, -4.849277e-02
1.071288203873e-05, -4.669674e-02
1.075288203873e-05, -4.537966e-02
1.079288203873e-05, -4.657701e-02
1.083288203873e-05, -4.789410e-02
1.087288203873e-05, -4.909145e-02
1.091288203873e-05, -4.957039e-02
1.095288203873e-05, -4.909145e-02
1.099288203873e-05, -4.789410e-02
1.103288203873e-05, -4.741516e-02
1.107288203873e-05, -4.813357e-02
1.111288203873e-05, -4.813357e-02
1.115288203873e-05, -4.849277e-02
1.119288203873e-05, -4.861251e-02
1.123288203873e-05, -4.909145e-02
1.127288203873e-05, -4.741516e-02
1.131288203873e-05, -4.681648e-02
1.135288203873e-05, -4.669674e-02
1.139288203873e-05, -4.729542e-02
1.143288203873e-05, -4.825330e-02
1.147288203873e-05, -4.909145e-02
1.151288203873e-05, -4.861251e-02
1.155288203873e-05, -4.921118e-02
1.159288203873e-05, -4.777436e-02
1.163288203873e-05, -4.765463e-02
1.167288203873e-05, -4.813357e-02
1.171288203873e-05, -4.789410e-02
1.175288203873e-05, -4.885198e-02
1.179288203873e-05, -4.789410e-02
1.183288203873e-05, -4.873224e-02
1.187288203873e-05, -4.777436e-02
1.191288203873e-05, -4.837304e-02
1.195288203873e-05, -4.729542e-02
1.199288203873e-05, -4.705595e-02
1.203288203873e-05, -4.777436e-02
1.207288203873e-05, -4.801383e-02
1.211288203873e-05, -4.861251e-02
1.215288203873e-05, -4.789410e-02
1.219288203873e-05, -4.717568e-02
1.223288203873e-05, -4.609807e-02
1.227288203873e-05, -4.573886e-02
1.231288203873e-05, -4.609807e-02
1.235288203873e-05, -4.837304e-02
1.239288203873e-05, -5.184536e-02
1.243288203873e-05, -5.184536e-02
1.247288203873e-05, -5.052827e-02
1.251288203873e-05, -4.789410e-02
1.255288203873e-05, -4.633754e-02
1.259288203873e-05, -4.262575e-02
1.263288203873e-05, -4.358363e-02
1.267288203873e-05, -4.561913e-02
1.271288203873e-05, -4.885198e-02
1.275288203873e-05, -5.064801e-02
1.279288203873e-05, -5.220456e-02
1.283288203873e-05, -5.076774e-02
1.287288203873e-05, -4.837304e-02
1.291288203873e-05, -4.585860e-02
1.295288203873e-05, -4.549939e-02
1.299288203873e-05, -4.502045e-02
1.303288203873e-05, -4.777436e-02
1.307288203873e-05, -4.945065e-02
1.311288203873e-05, -5.028880e-02
1.315288203873e-05, -5.028880e-02
1.319288203873e-05, -4.897171e-02
1.323288203873e-05, -4.717568e-02
1.327288203873e-05, -4.669674e-02
1.331288203873e-05, -4.669674e-02
1.335288203873e-05, -4.693621e-02
1.339288203873e-05, -4.885198e-02
1.343288203873e-05, -4.897171e-02
1.347288203873e-05, -5.004933e-02
1.351288203873e-05, -4.921118e-02
1.355288203873e-05, -4.765463e-02
1.359288203873e-05, -4.729542e-02
1.363288203873e-05, -4.657701e-02
1.367288203873e-05, -4.777436e-02
1.371288203873e-05, -4.909145e-02
1.375288203873e-05, -4.945065e-02
1.379288203873e-05, -4.909145e-02
1.383288203873e-05, -4.933092e-02
1.387288203873e-05, -4.753489e-02
1.391288203873e-05, -4.645727e-02
1.395288203873e-05, -4.729542e-02
1.399288203873e-05, -4.729542e-02
1.403288203873e-05, -4.909145e-02
1.407288203873e-05, -4.933092e-02
1.411288203873e-05, -4.909145e-02
1.415288203873e-05, -4.789410e-02
1.419288203873e-05, -4.717568e-02
1.423288203873e-05, -4.597833e-02
1.427288203873e-05, -4.705595e-02
1.431288203873e-05, -4.813357e-02
1.435288203873e-05, -4.765463e-02
1.439288203873e-05, -4.861251e-02
1.443288203873e-05, -4.741516e-02
1.447288203873e-05, -4.597833e-02
1.451288203873e-05, -4.705595e-02
1.455288203873e-05, -4.681648e-02
1.459288203873e-05, -4.825330e-02
1.463288203873e-05, -4.861251e-02
1.467288203873e-05, -4.825330e-02
1.471288203873e-05, -4.909145e-02
1.475288203873e-05, -4.753489e-02
1.479288203873e-05, -4.729542e-02
1.483288203873e-05, -4.705595e-02
1.487288203873e-05, -4.789410e-02
1.491288203873e-05, -4.777436e-02
1.495288203873e-05, -4.681648e-02
1.499288203873e-05, -4.717568e-02
1.503288203873e-05, -4.717568e-02
1.507288203873e-05, -4.765463e-02
1.511288203873e-05, -4.777436e-02
1.515288203873e-05, -4.837304e-02
1.519288203873e-05, -4.777436e-02
1.523288203873e-05, -4.753489e-02
1.527288203873e-05, -4.789410e-02
1.531288203873e-05, -4.873224e-02
1.535288203873e-05, -4.921118e-02
1.539288203873e-05, -4.825330e-02
1.543288203873e-05, -4.801383e-02
1.547288203873e-05, -4.705595e-02
1.551288203873e-05, -4.705595e-02
1.555288203873e-05, -4.681648e-02
1.559288203873e-05, -4.741516e-02
1.563288203873e-05, -4.729542e-02
1.567288203873e-05, -4.861251e-02
1.571288203873e-05, -4.310469e-02
1.575288203873e-05, -3.292719e-02
1.579288203873e-05, -4.454151e-02
1.583288203873e-05, -7.950420e-02
1.587288203873e-05, -1.022539e-01
1.591288203873e-05, -7.519373e-02
1.595288203873e-05, 8.860408e-03
1.599288203873e-05, 7.315823e-02
1.603288203873e-05, 2.478519e-02
1.607288203873e-05, -9.542899e-02
1.611288203873e-05, -1.957671e-01
1.615288203873e-05, -1.622413e-01
1.619288203873e-05, -2.562334e-02
1.623288203873e-05, 8.441334e-02
1.627288203873e-05, 6.741094e-02
1.631288203873e-05, -4.885198e-02
1.635288203873e-05, -1.455981e-01
1.639288203873e-05, -1.357798e-01
1.643288203873e-05, -4.406257e-02
1.647288203873e-05, 3.101143e-02
1.651288203873e-05, 1.963658e-02
1.655288203873e-05, -5.316245e-02
1.659288203873e-05, -1.155445e-01
1.663288203873e-05, -1.123117e-01
1.667288203873e-05, -5.890974e-02
1.671288203873e-05, -1.317088e-03
1.675288203873e-05, 1.855896e-02
1.679288203873e-05, -6.585438e-03
1.683288203873e-05, -5.052827e-02
1.687288203873e-05, -8.812514e-02
1.691288203873e-05, -1.016552e-01
1.695288203873e-05, -8.668831e-02
1.699288203873e-05, -5.136642e-02
1.703288203873e-05, -1.520638e-02
1.707288203873e-05, 1.796029e-03
1.711288203873e-05, -1.161432e-02
1.715288203873e-05, -4.430204e-02
1.719288203873e-05, -7.339770e-02
1.723288203873e-05, -8.513176e-02
1.727288203873e-05, -7.184114e-02
1.731288203873e-05, -4.897171e-02
1.735288203873e-05, -3.196931e-02
1.739288203873e-05, -2.574308e-02
1.743288203873e-05, -3.316666e-02
1.747288203873e-05, -4.585860e-02
1.751288203873e-05, -5.567689e-02
1.755288203873e-05, -5.831106e-02
1.759288203873e-05, -5.651503e-02
1.763288203873e-05, -5.064801e-02
1.767288203873e-05, -4.573886e-02
1.771288203873e-05, -4.214680e-02
1.775288203873e-05, -4.310469e-02
1.779288203873e-05, -4.502045e-02
1.783288203873e-05, -4.885198e-02
1.787288203873e-05, -5.052827e-02
1.791288203873e-05, -5.136642e-02
1.795288203873e-05, -5.016907e-02
1.799288203873e-05, -4.741516e-02
1.803288203873e-05, -4.621780e-02
1.807288203873e-05, -4.633754e-02
1.811288203873e-05, -4.633754e-02
1.815288203873e-05, -4.825330e-02
1.819288203873e-05, -4.885198e-02
1.823288203873e-05, -4.813357e-02
1.827288203873e-05, -4.801383e-02
1.831288203873e-05, -4.885198e-02
1.835288203873e-05, -4.693621e-02
1.839288203873e-05, -4.729542e-02
1.843288203873e-05, -4.693621e-02
1.847288203873e-05, -4.741516e-02
1.851288203873e-05, -4.897171e-02
1.855288203873e-05, -4.861251e-02
1.859288203873e-05, -4.885198e-02
1.863288203873e-05, -4.741516e-02
1.867288203873e-05, -4.789410e-02
1.871288203873e-05, -4.717568e-02
1.875288203873e-05, -4.801383e-02
1.879288203873e-05, -4.837304e-02
1.883288203873e-05, -4.909145e-02
1.887288203873e-05, -4.921118e-02
1.891288203873e-05, -4.849277e-02
1.895288203873e-05, -4.789410e-02
1.899288203873e-05, -4.717568e-02
1.903288203873e-05, -4.729542e-02
1.907288203873e-05, -4.789410e-02
1.911288203873e-05, -4.861251e-02
1.915288203873e-05, -4.849277e-02
1.919288203873e-05, -4.849277e-02
1.923288203873e-05, -4.849277e-02
1.927288203873e-05, -4.681648e-02
1.931288203873e-05, -4.753489e-02
1.935288203873e-05, -4.681648e-02
1.939288203873e-05, -4.849277e-02
1.943288203873e-05, -4.969012e-02
1.947288203873e-05, -4.909145e-02
1.951288203873e-05, -4.945065e-02
1.955288203873e-05, -4.801383e-02
1.959288203873e-05, -4.705595e-02
1.963288203873e-05, -4.705595e-02
1.967288203873e-05, -4.777436e-02
1.971288203873e-05, -4.813357e-02
1.975288203873e-05, -4.933092e-02
1.979288203873e-05, -4.885198e-02
1.983288203873e-05, -4.885198e-02
1.987288203873e-05, -4.897171e-02
1.991288203873e-05, -4.777436e-02
1.995288203873e-05, -4.502045e-02
1.999288203873e-05, -4.490072e-02
2.003288203873e-05, -4.525992e-02
2.007288203873e-05, -4.933092e-02
2.011288203873e-05, -5.232430e-02
2.015288203873e-05, -5.447953e-02
2.019288203873e-05, -5.208483e-02
2.023288203873e-05, -4.669674e-02
2.027288203873e-05, -4.178760e-02
2.031288203873e-05, -3.867448e-02
2.035288203873e-05, -4.298495e-02
2.039288203873e-05, -5.004933e-02
2.043288203873e-05, -5.591636e-02
2.047288203873e-05, -5.675450e-02
2.051288203873e-05, -5.316245e-02
2.055288203873e-05, -4.549939e-02
2.059288203873e-05, -4.166786e-02
2.063288203873e-05, -4.214680e-02
2.067288203873e-05, -4.597833e-02
2.071288203873e-05, -4.921118e-02
2.075288203873e-05, -5.172562e-02
2.079288203873e-05, -5.064801e-02
2.083288203873e-05, -4.825330e-02
2.087288203873e-05, -4.801383e-02
2.091288203873e-05, -4.609807e-02
2.095288203873e-05, -4.693621e-02
2.099288203873e-05, -4.777436e-02
2.103288203873e-05, -4.861251e-02
2.107288203873e-05, -4.801383e-02
2.111288203873e-05, -4.753489e-02
2.115288203873e-05, -4.669674e-02
2.119288203873e-05, -4.681648e-02
2.123288203873e-05, -4.765463e-02
2.127288203873e-05, -4.861251e-02
2.131288203873e-05, -4.873224e-02
2.135288203873e-05, -4.873224e-02
2.139288203873e-05, -4.789410e-02
2.143288203873e-05, -4.729542e-02
2.147288203873e-05, -4.741516e-02
2.151288203873e-05, -4.789410e-02
2.155288203873e-05, -4.825330e-02
2.159288203873e-05, -4.801383e-02
2.163288203873e-05, -4.729542e-02
2.167288203873e-05, -4.669674e-02
2.171288203873e-05, -4.681648e-02
2.175288203873e-05, -4.801383e-02
2.179288203873e-05, -4.837304e-02
2.183288203873e-05, -4.789410e-02
2.187288203873e-05, -4.777436e-02
2.191288203873e-05, -4.705595e-02
2.195288203873e-05, -4.741516e-02
2.199288203873e-05, -4.849277e-02
2.203288203873e-05, -4.825330e-02
2.207288203873e-05, -4.849277e-02
2.211288203873e-05, -4.753489e-02
2.215288203873e-05, -4.765463e-02
2.219288203873e-05, -4.801383e-02
2.223288203873e-05, -4.897171e-02
2.227288203873e-05, -4.849277e-02
2.231288203873e-05, -4.753489e-02
2.235288203873e-05, -4.789410e-02
2.239288203873e-05, -4.717568e-02
2.243288203873e-05, -4.693621e-02
2.247288203873e-05, -4.705595e-02
2.251288203873e-05, -4.705595e-02
2.255288203873e-05, -4.849277e-02
2.259288203873e-05, -4.801383e-02
2.263288203873e-05, -4.765463e-02
2.267288203873e-05, -4.789410e-02
2.271288203873e-05, -4.717568e-02
2.275288203873e-05, -4.717568e-02
2.279288203873e-05, -4.705595e-02
2.283288203873e-05, -4.729542e-02
2.287288203873e-05, -4.849277e-02
2.291288203873e-05, -4.885198e-02
2.295288203873e-05, -4.849277e-02
2.299288203873e-05, -4.873224e-02
2.303288203873e-05, -4.765463e-02
2.307288203873e-05, -4.789410e-02
2.311288203873e-05, -4.849277e-02
2.315288203873e-05, -4.765463e-02
2.319288203873e-05, -4.633754e-02
2.323288203873e-05, -4.801383e-02
2.327288203873e-05, -4.801383e-02
2.331288203873e-05, -4.849277e-02
2.335288203873e-05, -4.873224e-02
2.339288203873e-05, -4.813357e-02
2.343288203873e-05, -4.777436e-02
2.347288203873e-05, -4.765463e-02
2.351288203873e-05, -4.514019e-02
2.355288203873e-05, -4.454151e-02
2.359288203873e-05, -5.052827e-02
2.363288203873e-05, -5.914921e-02
2.367288203873e-05, -5.986762e-02
2.371288203873e-05, -5.196509e-02
2.375288203873e-05, -3.292719e-02
2.379288203873e-05, -2.933513e-02
2.383288203873e-05, -3.963236e-02
